objectid,nombre de archivo,parentid,display_template,object_location,image_small,image_thumb,titulo,autor,fecha,,date-is-approximate?,descripcion,tema,idioma,fuente,licencia,localizacion,latitud,longitud,image_alt_text,object_transcript
id00001,,,postal,,,,Postal Arsenal de Ferrol,Casa Leira,1905,,,Postal Arsenal de Ferrol,Ferrol; arsenal; tarjeta postal; fototipia,español,Biblioteca Nacional de España,Copyright BNE,Ferrol,,,,
id00001_1,id00001_1.jpg,id00001,,/objects/id00001_1.jpg,/objects/id00001_1.jpg,/objects/id00001_1.jpg,Anverso postal Arsenal de Ferrol ,Casa Leira,1905,,,39. Arsenal. Detalle del Dique y grúa de servicio.,Ferrol; arsenal; tarjeta postal; fototipia,español,Biblioteca Nacional de España,Copyright BNE,Ferrol,,,,
id00001_2,id00001_2.jpg,id00001,,/objects/id00001_2.jpg,/objects/id00001_2.jpg,/objects/id00001_2.jpg,Reverso postal Arsenal de Ferrol,Casa Leira,1905,,,39. Arsenal. Detalle del Dique y grúa de servicio.,Ferrol; arsenal; tarjeta postal; fototipia,español,Biblioteca Nacional de España,Copyright BNE,Ferrol,,,,
id00002,,,postal,,,,Postal Perlío,Casa Leira,1905,,,Postal Perlío,Fene; Perlío; tarjeta postal; fototipia,español,Biblioteca Nacional de España,Copyright BNE,Fene,,,,
id00002_1,id00002_1.jpg,id00002,,/objects/id00002_1.jpg,/objects/id00002_1.jpg,/objects/id00002_1.jpg,Anverso Postal Perlío,Casa Leira,1905,,,47. Perlio,Fene; Perlío; tarjeta postal; fototipia,español,Biblioteca Nacional de España,Copyright BNE,Fene,,,,
id00002_2,id00002_2.jpg,id00002,,/objects/id00002_2.jpg,/objects/id00002_2.jpg,/objects/id00002_2.jpg,Reverso postal Perlío,Casa Leira,1905,,,47. Perlio,Fene; Perlío; tarjeta postal; fototipia,español,Biblioteca Nacional de España,Copyright BNE,Fene,,,,
id00003,,,postal,,,,Postal Playa de Valdoviño,Casa Leira,1905,,,Postal Playa de Valdoviño,Valdoviño; Frouxeira; playa; tarjeta postal; fototipia,español,Biblioteca Nacional de España,Copyright BNE,Valdoviño,,,,
id00003_1,id00003_1.jpg,id00003,,/objects/id00003_1.jpg,/objects/id00003_1.jpg,/objects/id00003_1.jpg,Anverso postal Playa de Valdoviño,Casa Leira,1905,,,50. Playa de Valdoviño,Valdoviño; Frouxeira; playa; tarjeta postal; fototipia,español,Biblioteca Nacional de España,Copyright BNE,Valdoviño,,,,
id00003_2,id00003_2.jpg,id00003,,/objects/id00003_2.jpg,/objects/id00003_2.jpg,/objects/id00003_2.jpg,Reverso postal Playa de Valdoviño,Casa Leira,1905,,,50. Playa de Valdoviño,Valdoviño; Frouxeira; playa; tarjeta postal; fototipia,español,Biblioteca Nacional de España,Copyright BNE,Valdoviño,,,,
id00004,,,postal,,,,Postal río Jubia,Casa Leira,1905,,,Postal río Jubia,Narón; Jubia; río Jubia; tarjeta postal; fototipia,español,Biblioteca Nacional de España,Copyright BNE,Narón,,,,
id00004_1,id00004_1.jpg,id00004,,/objects/id00004_1.jpg,/objects/id00004_1.jpg,/objects/id00004_1.jpg,Anverso postal río Jubia,Casa Leira,1905,,,59. Jubia. El río,Narón; Jubia; río Jubia; tarjeta postal; fototipia,español,Biblioteca Nacional de España,Copyright BNE,Narón,,,,
id00004_2,id00004_2.jpg,id00004,,/objects/id00004_2.jpg,/objects/id00004_2.jpg,/objects/id00004_2.jpg,Reverso postal río Jubia,Casa Leira,1905,,,59. Jubia. El río,Narón; Jubia; río Jubia; tarjeta postal; fototipia,español,Biblioteca Nacional de España,Copyright BNE,Narón,,,,
id00005,id00005.pdf,,libro,/objects/id00005.pdf,,,A la ciencia,"Lasso de la Vega, Ángel",1880,,,"Oda que ha obtenido el primer premio a este asunto en los juegos florales celebrados en Ferrol, con motivo de la inauguración del dique de La Campana",ciencia; poesía; oda,español,Biblioteca Nacional de España,Copyright BNE,Ferrol,,,,
id00006,id00006.mp3,,audio,/objects/id00006.mp3,,,Tango del Ferrol,"El Mochuelo; Rodríguez, Joaquín (el Hijo del Ciego) - int.",1897,,,"Grabación sonora de El Mochuelo; acompañamiento de guitarra, Joaquín el Hijo del Ciego.",tango;,español,Biblioteca Nacional de España,Copyright BNE,Ferrol,,,,
id00007,id00007.jpg,,fotografia,/objects/id00007.jpg,/objects/id00007.jpg,/objects/id00007.jpg,Ferrol: Parte del Arsenal,,1870,,,Vista de Ferrol en la que se aprecia parte del Arsenal,Ferrol; arsenal;,español,Biblioteca Nacional de España,Copyright BNE,Ferrol,,,,
id00008_1,id00008_1.jpg,,dibujo,/objects/id00008_1.jpg,/objects/id00008_1.jpg,/objects/id00008_1.jpg,Ferrol Ag. 81,"Monleón y Torres, Rafael",1863,,,Dibujo sobre papel. Lápiz de grafito. 74 x 137 mm,Ferrol;,español,Biblioteca Nacional de España,Copyright BNE,Ferrol,,,,
id00008_2,id00008_2.jpg,,dibujo,/objects/id00008_2.jpg,/objects/id00008_2.jpg,/objects/id00008_2.jpg,Cabo Prioriño entrando al Ferrol,"Monleón y Torres, Rafael",1863,,,Dibujo sobre papel. Lápiz de grafito. 74 x 137 mm,Ferrol; cabo; Prioriño,español,Biblioteca Nacional de España,Copyright BNE,Ferrol,,,,
id00009,id00009.jpg,,fotografia,/objects/id00009.jpg,/objects/id00009.jpg,/objects/id00009.jpg,Procesión Virgen del Carmen,,1938,,,"Con motivo de la fiesta de la Patrona de la Marina, la Virgen del Carmen es llevada en barco, en procesión, por el puerto.",Ferrol; procesión; patrona; fiesta; virgen del Carmen; puerto,español,Biblioteca Nacional de España,Copyright BNE,Ferrol,,,,
id00010,id00010.jpg,,grabado,/objects/id00010.jpg,/objects/id00010.jpg,/objects/id00010.jpg,Cenotafio colocado en la Iglesia de San Julián,"Santiago, Jose María de",1806,,,"1 estampa : grab. calc.; 310 x 190 mm.
Inscripción: ""Perspectiva del Cenotafio colocado en la Yglesia de S. Julián visto desde la Pila del agua Bendita de la Yzquierda""",Ferrol; iglesia; San Julián; cenotafio,español,Biblioteca Nacional de España,Copyright BNE,Ferrol,,,,
id00011,,,recopilacion,,,,Revista Navegación,"Amich Bert, Julián",1918-1919,,,"Fundada y dirigida por Julián Amich Bert, escritor y capitán de la Marina Mercante, publicó su primer número el 25 de noviembre de 1918 y a partir del 1 de enero de 1919 tuvo una periodicidad quincenal. En 1920 se convirtió en una publicación mensual. La revista se centraba en asuntos relacionados con la industria y el comercio marítimo, incluyendo astilleros navales, muelles portuarios, botaduras de buques y cotizaciones de valores marítimos. También tenía una destacada sección sobre ""Los puertos"", donde se publicaban crónicas sobre la actividad portuaria, incluyendo Ferrol.",,español,Biblioteca Nacional de España,Copyright BNE,,,,,
id00011_1,id00011_1.pdf,id00011,pdf,/objects/id00011_1.pdf,,,Revista Navegación 25/11/1918,"Amich Bert, Julián",1918,,,"Fundada y dirigida por Julián Amich Bert, escritor y capitán de la Marina Mercante, publicó su primer número el 25 de noviembre de 1918 y a partir del 1 de enero de 1919 tuvo una periodicidad quincenal. En 1920 se convirtió en una publicación mensual. La revista se centraba en asuntos relacionados con la industria y el comercio marítimo, incluyendo astilleros navales, muelles portuarios, botaduras de buques y cotizaciones de valores marítimos. También tenía una destacada sección sobre ""Los puertos"", donde se publicaban crónicas sobre la actividad portuaria, incluyendo Ferrol.",revista,español,Biblioteca Nacional de España,Copyright BNE,,,,,
id00011_2,id00011_2.pdf,id00011,pdf,/objects/id00011_2.pdf,,,Revista Navegación 01/01/1919,"Amich Bert, Julián",1919,,,"Fundada y dirigida por Julián Amich Bert, escritor y capitán de la Marina Mercante, publicó su primer número el 25 de noviembre de 1918 y a partir del 1 de enero de 1919 tuvo una periodicidad quincenal. En 1920 se convirtió en una publicación mensual. La revista se centraba en asuntos relacionados con la industria y el comercio marítimo, incluyendo astilleros navales, muelles portuarios, botaduras de buques y cotizaciones de valores marítimos. También tenía una destacada sección sobre ""Los puertos"", donde se publicaban crónicas sobre la actividad portuaria, incluyendo Ferrol.",revista,español,Biblioteca Nacional de España,Copyright BNE,,,,,
id00011_3,id00011_3.pdf,id00011,pdf,/objects/id00011_3.pdf,,,Revista Navegación 15/01/1919,"Amich Bert, Julián",1919,,,"Fundada y dirigida por Julián Amich Bert, escritor y capitán de la Marina Mercante, publicó su primer número el 25 de noviembre de 1918 y a partir del 1 de enero de 1919 tuvo una periodicidad quincenal. En 1920 se convirtió en una publicación mensual. La revista se centraba en asuntos relacionados con la industria y el comercio marítimo, incluyendo astilleros navales, muelles portuarios, botaduras de buques y cotizaciones de valores marítimos. También tenía una destacada sección sobre ""Los puertos"", donde se publicaban crónicas sobre la actividad portuaria, incluyendo Ferrol.",revista,español,Biblioteca Nacional de España,Copyright BNE,,,,,